State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       6.81756      2.23160     1.18743E+01     1.70479E+00     1.00000E+00     0.00000E+00     1.43367E-01     8.56633E-01     3.32147E+00     9.23114E-01
   D       6.82038      2.23099     1.18792E+01     1.70530E+00     1.00000E+00     0.00000E+00     1.42682E-01     8.57318E-01     3.32450E+00     9.23514E-01
   D       6.82320      2.23037     1.18841E+01     1.70580E+00     1.00000E+00     0.00000E+00     1.41999E-01     8.58001E-01     3.32755E+00     9.23912E-01
   D       6.82602      2.22975     1.18890E+01     1.70631E+00     1.00000E+00     0.00000E+00     1.41318E-01     8.58682E-01     3.33061E+00     9.24309E-01
   D       6.82884      2.22913     1.18939E+01     1.70682E+00     1.00000E+00     0.00000E+00     1.40639E-01     8.59361E-01     3.33369E+00     9.24704E-01
   D       6.83166      2.22850     1.18988E+01     1.70733E+00     1.00000E+00     0.00000E+00     1.39963E-01     8.60037E-01     3.33678E+00     9.25098E-01
   D       6.83448      2.22787     1.19037E+01     1.70784E+00     1.00000E+00     0.00000E+00     1.39288E-01     8.60712E-01     3.33988E+00     9.25491E-01
   D       6.83730      2.22723     1.19087E+01     1.70835E+00     1.00000E+00     0.00000E+00     1.38616E-01     8.61384E-01     3.34300E+00     9.25882E-01
   D       6.84013      2.22659     1.19136E+01     1.70886E+00     1.00000E+00     0.00000E+00     1.37946E-01     8.62054E-01     3.34614E+00     9.26271E-01
   D       6.84295      2.22595     1.19185E+01     1.70938E+00     1.00000E+00     0.00000E+00     1.37278E-01     8.62722E-01     3.34929E+00     9.26659E-01
   D       6.84577      2.22530     1.19234E+01     1.70989E+00     1.00000E+00     0.00000E+00     1.36612E-01     8.63388E-01     3.35245E+00     9.27045E-01
   D       6.84859      2.22465     1.19283E+01     1.71041E+00     1.00000E+00     0.00000E+00     1.35948E-01     8.64052E-01     3.35563E+00     9.27430E-01
   D       6.85141      2.22399     1.19332E+01     1.71093E+00     1.00000E+00     0.00000E+00     1.35287E-01     8.64713E-01     3.35883E+00     9.27814E-01
   D       6.85423      2.22333     1.19381E+01     1.71145E+00     1.00000E+00     0.00000E+00     1.34627E-01     8.65373E-01     3.36204E+00     9.28196E-01
   D       6.85705      2.22266     1.19431E+01     1.71197E+00     1.00000E+00     0.00000E+00     1.33970E-01     8.66030E-01     3.36527E+00     9.28576E-01
   D       6.85987      2.22199     1.19480E+01     1.71250E+00     1.00000E+00     0.00000E+00     1.33315E-01     8.66685E-01     3.36851E+00     9.28956E-01
   D       6.86270      2.22132     1.19529E+01     1.71303E+00     1.00000E+00     0.00000E+00     1.32662E-01     8.67338E-01     3.37177E+00     9.29333E-01
   D       6.86552      2.22064     1.19578E+01     1.71355E+00     1.00000E+00     0.00000E+00     1.32011E-01     8.67989E-01     3.37504E+00     9.29709E-01
   D       6.86834      2.21995     1.19627E+01     1.71408E+00     1.00000E+00     0.00000E+00     1.31362E-01     8.68638E-01     3.37834E+00     9.30084E-01
   D       6.87116      2.21926     1.19676E+01     1.71462E+00     1.00000E+00     0.00000E+00     1.30715E-01     8.69285E-01     3.38164E+00     9.30458E-01
   D       6.87398      2.21856     1.19725E+01     1.71515E+00     1.00000E+00     0.00000E+00     1.30070E-01     8.69930E-01     3.38496E+00     9.30830E-01
   D       6.87680      2.21787     1.19775E+01     1.71569E+00     1.00000E+00     0.00000E+00     1.29427E-01     8.70573E-01     3.38830E+00     9.31200E-01
   D       6.87962      2.21721     1.19824E+01     1.71623E+00     1.00000E+00     0.00000E+00     1.28787E-01     8.71213E-01     3.39165E+00     9.31569E-01
   D       6.88244      2.21689     1.19873E+01     1.71676E+00     1.00000E+00     0.00000E+00     1.28148E-01     8.71852E-01     3.39498E+00     9.31937E-01
   D       6.88526      2.21642     1.19922E+01     1.71730E+00     1.00000E+00     0.00000E+00     1.27512E-01     8.72488E-01     3.39836E+00     9.32303E-01
   D       6.88809      2.21577     1.19971E+01     1.71784E+00     1.00000E+00     0.00000E+00     1.26878E-01     8.73122E-01     3.40176E+00     9.32668E-01
   D       6.89091      2.21511     1.20020E+01     1.71840E+00     1.00000E+00     0.00000E+00     1.26245E-01     8.73755E-01     3.40522E+00     9.33031E-01
   D       6.89373      2.21439     1.20069E+01     1.71896E+00     1.00000E+00     0.00000E+00     1.25615E-01     8.74385E-01     3.40868E+00     9.33394E-01
   D       6.89655      2.21366     1.20118E+01     1.71952E+00     1.00000E+00     0.00000E+00     1.24987E-01     8.75013E-01     3.41215E+00     9.33754E-01
   D       6.89937      2.21293     1.20168E+01     1.72009E+00     1.00000E+00     0.00000E+00     1.24361E-01     8.75639E-01     3.41565E+00     9.34114E-01
   D       6.90219      2.21221     1.20217E+01     1.72065E+00     1.00000E+00     0.00000E+00     1.23737E-01     8.76263E-01     3.41917E+00     9.34472E-01
   D       6.90501      2.21147     1.20266E+01     1.72123E+00     1.00000E+00     0.00000E+00     1.23115E-01     8.76885E-01     3.42272E+00     9.34828E-01
   D       6.90783      2.21070     1.20315E+01     1.72180E+00     1.00000E+00     0.00000E+00     1.22495E-01     8.77505E-01     3.42628E+00     9.35183E-01
   D       6.91066      2.20994     1.20364E+01     1.72237E+00     1.00000E+00     0.00000E+00     1.21877E-01     8.78123E-01     3.42984E+00     9.35537E-01
   D       6.91348      2.20917     1.20413E+01     1.72295E+00     1.00000E+00     0.00000E+00     1.21261E-01     8.78739E-01     3.43344E+00     9.35890E-01
   D       6.91630      2.20840     1.20462E+01     1.72354E+00     1.00000E+00     0.00000E+00     1.20647E-01     8.79353E-01     3.43708E+00     9.36241E-01
   D       6.91912      2.20760     1.20512E+01     1.72413E+00     1.00000E+00     0.00000E+00     1.20035E-01     8.79965E-01     3.44072E+00     9.36591E-01
   D       6.92194      2.20680     1.20561E+01     1.72471E+00     1.00000E+00     0.00000E+00     1.19425E-01     8.80575E-01     3.44436E+00     9.36939E-01
   D       6.92476      2.20599     1.20610E+01     1.72530E+00     1.00000E+00     0.00000E+00     1.18817E-01     8.81183E-01     3.44803E+00     9.37286E-01
   D       6.92758      2.20517     1.20659E+01     1.72590E+00     1.00000E+00     0.00000E+00     1.18211E-01     8.81789E-01     3.45173E+00     9.37632E-01
   D       6.93040      2.20434     1.20708E+01     1.72651E+00     1.00000E+00     0.00000E+00     1.17607E-01     8.82393E-01     3.45548E+00     9.37976E-01
   D       6.93322      2.20349     1.20757E+01     1.72711E+00     1.00000E+00     0.00000E+00     1.17005E-01     8.82995E-01     3.45921E+00     9.38320E-01
   D       6.93611      2.19926     1.20808E+01     1.72782E+00     1.00000E+00     0.00000E+00     1.16391E-01     8.83609E-01     3.46360E+00     9.38669E-01
   D       6.93891      2.19972     1.20856E+01     1.72882E+00     1.00000E+00     0.00000E+00     1.15797E-01     8.84203E-01     3.46862E+00     9.39008E-01
   D       6.94171      2.19605     1.20905E+01     1.72963E+00     1.00000E+00     0.00000E+00     1.15205E-01     8.84795E-01     3.47292E+00     9.39345E-01
   D       6.94451      2.19838     1.20954E+01     1.73024E+00     1.00000E+00     0.00000E+00     1.14614E-01     8.85386E-01     3.47656E+00     9.39681E-01
   D       6.94731      2.19441     1.21003E+01     1.73086E+00     1.00000E+00     0.00000E+00     1.14025E-01     8.85975E-01     3.48069E+00     9.40016E-01
   D       6.95011      2.19680     1.21051E+01     1.73146E+00     1.00000E+00     0.00000E+00     1.13438E-01     8.86562E-01     3.48435E+00     9.40349E-01
   D       6.95291      2.19257     1.21100E+01     1.73209E+00     1.00000E+00     0.00000E+00     1.12853E-01     8.87147E-01     3.48851E+00     9.40682E-01
   D       6.95571      2.19509     1.21149E+01     1.73268E+00     1.00000E+00     0.00000E+00     1.12270E-01     8.87730E-01     3.49212E+00     9.41013E-01
   D       6.95851      2.19072     1.21198E+01     1.73332E+00     1.00000E+00     0.00000E+00     1.11689E-01     8.88311E-01     3.49634E+00     9.41342E-01
   D       6.96131      2.19326     1.21246E+01     1.73394E+00     1.00000E+00     0.00000E+00     1.11110E-01     8.88890E-01     3.50001E+00     9.41671E-01
   D       6.96411      2.18865     1.21295E+01     1.73462E+00     1.00000E+00     0.00000E+00     1.10532E-01     8.89468E-01     3.50436E+00     9.41998E-01
   D       6.96691      2.19134     1.21344E+01     1.73525E+00     1.00000E+00     0.00000E+00     1.09957E-01     8.90043E-01     3.50802E+00     9.42324E-01
   D       6.96970      2.18668     1.21393E+01     1.73592E+00     1.00000E+00     0.00000E+00     1.09384E-01     8.90616E-01     3.51238E+00     9.42648E-01
   D       6.97250      2.18938     1.21441E+01     1.73657E+00     1.00000E+00     0.00000E+00     1.08812E-01     8.91188E-01     3.51610E+00     9.42972E-01
   D       6.97530      2.18448     1.21490E+01     1.73728E+00     1.00000E+00     0.00000E+00     1.08242E-01     8.91758E-01     3.52062E+00     9.43294E-01
   D       6.97810      2.18732     1.21539E+01     1.73795E+00     1.00000E+00     0.00000E+00     1.07674E-01     8.92326E-01     3.52434E+00     9.43615E-01
   D       6.98090      2.18241     1.21588E+01     1.73866E+00     1.00000E+00     0.00000E+00     1.07108E-01     8.92892E-01     3.52886E+00     9.43935E-01
   D       6.98370      2.18524     1.21636E+01     1.73934E+00     1.00000E+00     0.00000E+00     1.06544E-01     8.93456E-01     3.53262E+00     9.44254E-01
   D       6.98650      2.18015     1.21685E+01     1.74007E+00     1.00000E+00     0.00000E+00     1.05981E-01     8.94019E-01     3.53727E+00     9.44571E-01
   D       6.98930      2.18303     1.21734E+01     1.74078E+00     1.00000E+00     0.00000E+00     1.05420E-01     8.94580E-01     3.54110E+00     9.44887E-01
   D       6.99210      2.17790     1.21783E+01     1.74152E+00     1.00000E+00     0.00000E+00     1.04861E-01     8.95139E-01     3.54578E+00     9.45202E-01
   D       6.99490      2.18083     1.21831E+01     1.74223E+00     1.00000E+00     0.00000E+00     1.04304E-01     8.95696E-01     3.54959E+00     9.45516E-01
   D       6.99770      2.17557     1.21880E+01     1.74299E+00     1.00000E+00     0.00000E+00     1.03749E-01     8.96251E-01     3.55440E+00     9.45829E-01
   D       7.00050      2.17849     1.21929E+01     1.74374E+00     1.00000E+00     0.00000E+00     1.03195E-01     8.96805E-01     3.55829E+00     9.46141E-01
   D       7.00330      2.17316     1.21978E+01     1.74452E+00     1.00000E+00     0.00000E+00     1.02643E-01     8.97357E-01     3.56316E+00     9.46451E-01
   D       7.00610      2.17616     1.22027E+01     1.74525E+00     1.00000E+00     0.00000E+00     1.02093E-01     8.97907E-01     3.56701E+00     9.46760E-01
   D       7.00890      2.17071     1.22075E+01     1.74606E+00     1.00000E+00     0.00000E+00     1.01545E-01     8.98455E-01     3.57200E+00     9.47068E-01
   D       7.01170      2.17367     1.22124E+01     1.74684E+00     1.00000E+00     0.00000E+00     1.00998E-01     8.99002E-01     3.57594E+00     9.47375E-01
   D       7.01450      2.16815     1.22173E+01     1.74766E+00     1.00000E+00     0.00000E+00     1.00453E-01     8.99547E-01     3.58101E+00     9.47681E-01
   D       7.01730      2.17119     1.22222E+01     1.74843E+00     1.00000E+00     0.00000E+00     9.99096E-02     9.00090E-01     3.58489E+00     9.47986E-01
   D       7.02010      2.16555     1.22270E+01     1.74928E+00     1.00000E+00     0.00000E+00     9.93680E-02     9.00632E-01     3.59010E+00     9.48290E-01
   D       7.02289      2.16854     1.22319E+01     1.75010E+00     1.00000E+00     0.00000E+00     9.88280E-02     9.01172E-01     3.59406E+00     9.48592E-01
   D       7.02569      2.16284     1.22368E+01     1.75096E+00     1.00000E+00     0.00000E+00     9.82896E-02     9.01710E-01     3.59936E+00     9.48894E-01
   D       7.02849      2.16589     1.22417E+01     1.75177E+00     1.00000E+00     0.00000E+00     9.77529E-02     9.02247E-01     3.60325E+00     9.49194E-01
   D       7.03129      2.16007     1.22465E+01     1.75267E+00     1.00000E+00     0.00000E+00     9.72179E-02     9.02782E-01     3.60871E+00     9.49494E-01
   D       7.03409      2.16306     1.22514E+01     1.75354E+00     1.00000E+00     0.00000E+00     9.66844E-02     9.03316E-01     3.61266E+00     9.49792E-01
   D       7.03689      2.15720     1.22563E+01     1.75445E+00     1.00000E+00     0.00000E+00     9.61525E-02     9.03847E-01     3.61822E+00     9.50089E-01
   D       7.03969      2.16023     1.22612E+01     1.75531E+00     1.00000E+00     0.00000E+00     9.56222E-02     9.04378E-01     3.62210E+00     9.50385E-01
   D       7.04249      2.15419     1.22660E+01     1.75628E+00     1.00000E+00     0.00000E+00     9.50935E-02     9.04906E-01     3.62789E+00     9.50681E-01
   D       7.04529      2.15719     1.22709E+01     1.75718E+00     1.00000E+00     0.00000E+00     9.45664E-02     9.05434E-01     3.63176E+00     9.50975E-01
   D       7.04809      2.15117     1.22758E+01     1.75816E+00     1.00000E+00     0.00000E+00     9.40408E-02     9.05959E-01     3.63762E+00     9.51268E-01
   D       7.05089      2.15413     1.22807E+01     1.75908E+00     1.00000E+00     0.00000E+00     9.35167E-02     9.06483E-01     3.64146E+00     9.51560E-01
   D       7.05369      2.14790     1.22855E+01     1.76013E+00     1.00000E+00     0.00000E+00     9.29941E-02     9.07006E-01     3.64762E+00     9.51851E-01
   D       7.05649      2.15087     1.22904E+01     1.76107E+00     1.00000E+00     0.00000E+00     9.24731E-02     9.07527E-01     3.65136E+00     9.52141E-01
   D       7.05929      2.14468     1.22953E+01     1.76212E+00     1.00000E+00     0.00000E+00     9.19535E-02     9.08047E-01     3.65759E+00     9.52430E-01
   D       7.06209      2.14750     1.23002E+01     1.76311E+00     1.00000E+00     0.00000E+00     9.14353E-02     9.08565E-01     3.66136E+00     9.52718E-01
   D       7.06489      2.14117     1.23050E+01     1.76424E+00     1.00000E+00     0.00000E+00     9.09186E-02     9.09081E-01     3.66790E+00     9.53005E-01
   D       7.06769      2.14403     1.23099E+01     1.76524E+00     1.00000E+00     0.00000E+00     9.04033E-02     9.09597E-01     3.67147E+00     9.53291E-01
   D       7.07049      2.13762     1.23148E+01     1.76639E+00     1.00000E+00     0.00000E+00     8.98894E-02     9.10111E-01     3.67824E+00     9.53576E-01
   D       7.07329      2.14031     1.23197E+01     1.76747E+00     1.00000E+00     0.00000E+00     8.93769E-02     9.10623E-01     3.68176E+00     9.53860E-01
   D       7.07608      2.13386     1.23245E+01     1.76867E+00     1.00000E+00     0.00000E+00     8.88657E-02     9.11134E-01     3.68881E+00     9.54144E-01
   D       7.07888      2.13653     1.23294E+01     1.76976E+00     1.00000E+00     0.00000E+00     8.83559E-02     9.11644E-01     3.69208E+00     9.54426E-01
   D       7.08168      2.12986     1.23343E+01     1.77106E+00     1.00000E+00     0.00000E+00     8.78474E-02     9.12153E-01     3.69966E+00     9.54708E-01
   D       7.08448      2.13249     1.23392E+01     1.77218E+00     1.00000E+00     0.00000E+00     8.73401E-02     9.12660E-01     3.70258E+00     9.54988E-01
   D       7.08728      2.12580     1.23441E+01     1.77352E+00     1.00000E+00     0.00000E+00     8.68342E-02     9.13166E-01     3.71052E+00     9.55268E-01
   D       7.09008      2.12820     1.23489E+01     1.77473E+00     1.00000E+00     0.00000E+00     8.63294E-02     9.13671E-01     3.71318E+00     9.55547E-01
   D       7.09288      2.12144     1.23538E+01     1.77614E+00     1.00000E+00     0.00000E+00     8.58258E-02     9.14174E-01     3.72171E+00     9.55825E-01
   D       7.09568      2.12374     1.23587E+01     1.77738E+00     1.00000E+00     0.00000E+00     8.53234E-02     9.14677E-01     3.72379E+00     9.56102E-01
   D       7.09848      2.11679     1.23636E+01     1.77891E+00     1.00000E+00     0.00000E+00     8.48221E-02     9.15178E-01     3.73328E+00     9.56378E-01
   D       7.10128      2.11901     1.23684E+01     1.78020E+00     1.00000E+00     0.00000E+00     8.43219E-02     9.15678E-01     3.73446E+00     9.56654E-01
